job_id,company_name,role,city,required_skills,min_exp,salary_range_low,salary_range_high
J0001,Paytm,Full Stack Developer,Delhi,"Power BI, AWS, SQL",6,12.26,21.57
J0002,SAP,Backend Engineer,Delhi,"C++, Java, Data Analysis",2,5.51,12.66
J0003,Infosys,Frontend Developer,Bangalore,"Node.js, Deep Learning",8,17.95,27.37
J0004,HCL,ML Engineer,Hyderabad,"Power BI, Node.js, Data Analysis, JavaScript",10,18.62,25.1
J0005,Byju's,Software Developer,Bangalore,"Power BI, Machine Learning, SQL, Tableau, Java",9,13.1,22.38
J0006,Google,Full Stack Developer,Hyderabad,"Data Analysis, Deep Learning",1,5.23,9.46
J0007,Virtusa,DevOps Engineer,Pune,"Data Analysis, Kubernetes, SQL, Machine Learning, React, Node.js",5,9.96,19.76
J0008,Accenture,ML Engineer,Delhi,"Tableau, Node.js, Data Analysis, C++, Deep Learning, JavaScript",0,3.0,7.49
J0009,Google,Full Stack Developer,Bangalore,"SQL, Power BI",7,15.22,17.32
J0010,Capgemini,Cloud Engineer,Bangalore,"Kubernetes, React",7,12.35,17.29
J0011,Swiggy,Full Stack Developer,Mumbai,"Kubernetes, Deep Learning, Python, JavaScript, Data Analysis",2,8.01,13.69
J0012,Capgemini,Full Stack Developer,Bangalore,"Node.js, React, Data Analysis, Tableau, Machine Learning",4,8.24,12.97
J0013,Byju's,Software Developer,Bangalore,"Node.js, Python",5,10.29,14.36
J0014,Paytm,Software Developer,Bangalore,"Java, Tableau, JavaScript, C++",4,10.21,15.83
J0015,Mindtree,Data Analyst,Mumbai,"Kubernetes, JavaScript, Java",3,8.39,17.54
J0016,Virtusa,Software Developer,Bangalore,"React, JavaScript, Docker, Deep Learning, SQL, Tableau",4,7.2,11.89
J0017,Amazon,Data Analyst,Chennai,"AWS, JavaScript, Deep Learning",6,10.78,13.23
J0018,Mindtree,Full Stack Developer,Delhi,"Java, Tableau, Deep Learning, C++",9,13.08,20.83
J0019,Tech Mahindra,Software Developer,Delhi,"Power BI, Tableau",5,11.79,17.13
J0020,Byju's,DevOps Engineer,Hyderabad,"JavaScript, Tableau, Machine Learning, Java, Python",0,3.0,7.78
J0021,Amazon,DevOps Engineer,Pune,"Node.js, Machine Learning, AWS, React",10,19.94,26.66
J0022,Deloitte,ML Engineer,Hyderabad,"Docker, Deep Learning",0,3.6,10.45
J0023,Amazon,Backend Engineer,Bangalore,"Deep Learning, Tableau, Docker",6,12.13,15.91
J0024,Swiggy,Data Analyst,Hyderabad,"React, Data Analysis, Tableau",8,16.48,22.18
J0025,Capgemini,Software Developer,Pune,"AWS, Machine Learning, Java, Kubernetes",6,10.58,14.6
J0026,Mindtree,Data Analyst,Chennai,"JavaScript, Java, C++, Data Analysis, Deep Learning",5,13.58,15.66
J0027,SAP,Frontend Developer,Bangalore,"Deep Learning, Tableau, Kubernetes, SQL",6,11.35,20.24
J0028,Microsoft,Software Developer,Chennai,"Node.js, Machine Learning, Java, Python, SQL",1,5.49,12.95
J0029,Oracle,Cloud Engineer,Bangalore,"Python, SQL, Docker",7,14.14,16.45
J0030,TCS,Backend Engineer,Bangalore,"Node.js, Java, Machine Learning, Deep Learning, Power BI, C++",7,14.58,21.01
J0031,Virtusa,Frontend Developer,Bangalore,"Node.js, AWS, JavaScript",5,13.31,18.27
J0032,Wipro,Software Developer,Mumbai,"Data Analysis, Deep Learning, Power BI, Machine Learning, Tableau",1,6.04,11.17
J0033,Infosys,Backend Engineer,Hyderabad,"JavaScript, Machine Learning, Tableau, AWS, React",4,7.34,15.71
J0034,Paytm,Full Stack Developer,Hyderabad,"SQL, Power BI",5,11.02,19.69
J0035,Swiggy,Software Developer,Bangalore,"Kubernetes, Power BI",6,13.31,19.46
J0036,Tech Mahindra,DevOps Engineer,Hyderabad,"Deep Learning, Power BI, SQL, Kubernetes",0,3.03,9.02
J0037,Capgemini,Backend Engineer,Hyderabad,"Machine Learning, Deep Learning, Node.js, JavaScript, Kubernetes",1,3.8,9.6
J0038,Tech Mahindra,DevOps Engineer,Pune,"SQL, Deep Learning, Data Analysis, Docker",2,6.58,12.0
J0039,Byju's,Software Developer,Bangalore,"Node.js, Docker",7,13.12,19.43
J0040,Swiggy,Backend Engineer,Mumbai,"Docker, Tableau",5,11.22,20.02
J0041,Freshworks,Frontend Developer,Bangalore,"Machine Learning, SQL, Java",8,13.45,17.86
J0042,Google,Backend Engineer,Chennai,"Docker, AWS",7,11.5,19.45
J0043,Cognizant,Frontend Developer,Bangalore,"Java, Kubernetes",10,15.11,21.28
J0044,TCS,Backend Engineer,Pune,"Docker, JavaScript",3,8.37,18.07
J0045,Microsoft,Frontend Developer,Mumbai,"Docker, JavaScript",6,13.09,19.14
J0046,Jio,ML Engineer,Pune,"Machine Learning, Python, C++, JavaScript, Tableau",7,16.77,26.58
J0047,Microsoft,Full Stack Developer,Bangalore,"AWS, Java, Kubernetes, Power BI, React, Docker",4,8.98,13.31
J0048,TCS,Full Stack Developer,Hyderabad,"Machine Learning, Tableau",4,9.88,12.03
J0049,Deloitte,Full Stack Developer,Bangalore,"C++, Java",8,16.39,21.71
J0050,Swiggy,Cloud Engineer,Delhi,"Kubernetes, Docker, C++",4,9.91,15.7
J0051,Wipro,ML Engineer,Bangalore,"Java, Deep Learning, Kubernetes, Node.js",2,5.94,8.08
J0052,Zomato,Backend Engineer,Bangalore,"Node.js, Machine Learning, Java, Power BI",9,14.67,19.22
J0053,Byju's,Full Stack Developer,Bangalore,"Machine Learning, Node.js, Deep Learning, Java",8,14.06,23.93
J0054,IBM,Full Stack Developer,Mumbai,"Machine Learning, Deep Learning",1,6.1,14.45
J0055,Freshworks,Frontend Developer,Mumbai,"Kubernetes, Machine Learning, Tableau, Docker",8,12.63,18.64
J0056,Infosys,Full Stack Developer,Pune,"Tableau, Java, React, Node.js, Deep Learning",10,15.81,21.93
J0057,Byju's,Backend Engineer,Bangalore,"JavaScript, SQL",10,18.89,24.66
J0058,Google,ML Engineer,Delhi,"Node.js, SQL, React, Machine Learning, Tableau, Data Analysis",9,16.61,23.5
J0059,IBM,Data Analyst,Pune,"Tableau, Data Analysis, C++",9,15.23,21.07
J0060,Amazon,Backend Engineer,Chennai,"Node.js, C++",9,18.1,24.78
J0061,Mindtree,ML Engineer,Bangalore,"Java, Docker",6,14.97,17.85
J0062,Virtusa,ML Engineer,Bangalore,"Tableau, Data Analysis, AWS, SQL, Docker, React",4,9.73,17.07
J0063,Amazon,Frontend Developer,Delhi,"JavaScript, Kubernetes, SQL, Python, Java, React",5,12.32,17.15
J0064,Byju's,DevOps Engineer,Delhi,"Data Analysis, Deep Learning, Machine Learning, Docker",6,13.35,15.71
J0065,Jio,Frontend Developer,Bangalore,"Kubernetes, Java, JavaScript, Python, Machine Learning",10,19.13,29.11
J0066,Mindtree,ML Engineer,Bangalore,"Java, Node.js, Kubernetes",8,16.59,25.86
J0067,Oracle,Cloud Engineer,Pune,"Power BI, Deep Learning",1,6.16,8.59
J0068,Virtusa,Software Developer,Delhi,"Machine Learning, Kubernetes, Node.js",10,17.65,20.3
J0069,Zomato,ML Engineer,Delhi,"AWS, React, Data Analysis",5,11.06,16.44
J0070,Deloitte,Backend Engineer,Hyderabad,"Node.js, Docker, Deep Learning, C++",6,11.29,15.69
J0071,Oracle,Backend Engineer,Pune,"Node.js, Data Analysis, React, SQL",1,5.34,8.05
J0072,Wipro,Frontend Developer,Mumbai,"Deep Learning, C++",8,13.45,18.26
J0073,Infosys,DevOps Engineer,Delhi,"Python, SQL, Deep Learning, JavaScript, Docker, AWS",5,12.99,18.64
J0074,SAP,Backend Engineer,Hyderabad,"Power BI, Deep Learning, Java, AWS, Tableau, Docker",0,3.46,12.88
J0075,Virtusa,DevOps Engineer,Delhi,"Python, Kubernetes, C++, Deep Learning, Power BI",1,4.08,8.35
J0076,SAP,Data Analyst,Bangalore,"Deep Learning, React, C++, Power BI, Machine Learning, Docker",8,13.46,21.75
J0077,Wipro,Cloud Engineer,Bangalore,"AWS, Java, Machine Learning, Docker, C++, Tableau",5,10.27,17.07
J0078,Flipkart,Software Developer,Delhi,"Docker, React, Python",2,5.42,10.46
J0079,HCL,Backend Engineer,Mumbai,"Java, React, SQL, Tableau, Machine Learning",3,8.38,13.3
J0080,Cognizant,Data Analyst,Pune,"JavaScript, AWS, Power BI, Data Analysis",8,12.22,18.95
J0081,Zomato,Software Developer,Delhi,"Node.js, C++, JavaScript, Machine Learning, Docker, Python",1,5.9,14.12
J0082,Freshworks,Software Developer,Bangalore,"React, Python",9,16.09,25.24
J0083,Microsoft,Frontend Developer,Mumbai,"JavaScript, React, SQL, Python",4,11.74,20.88
J0084,Cognizant,Backend Engineer,Delhi,"React, Python, SQL, Node.js, AWS",8,16.74,26.34
J0085,Capgemini,ML Engineer,Hyderabad,"Docker, Java, Node.js, SQL, AWS, Python",2,6.85,12.87
J0086,Deloitte,Cloud Engineer,Pune,"AWS, Node.js, React",0,3.83,9.02
J0087,Zomato,Software Developer,Pune,"Power BI, Java, Docker, JavaScript, SQL",10,14.88,21.6
J0088,Flipkart,Data Analyst,Bangalore,"Java, React, Deep Learning",8,17.6,21.5
J0089,Accenture,Full Stack Developer,Bangalore,"Power BI, Tableau, Deep Learning, C++",7,12.31,17.37
J0090,Mindtree,Cloud Engineer,Pune,"Python, Java, Node.js, Data Analysis",3,7.04,12.62
J0091,Cognizant,Software Developer,Delhi,"Java, Machine Learning",4,11.11,15.7
J0092,Paytm,Frontend Developer,Chennai,"SQL, Node.js, AWS, Docker",1,4.25,13.37
J0093,Jio,DevOps Engineer,Bangalore,"Data Analysis, Power BI, Tableau, Node.js",10,21.91,29.78
J0094,Infosys,Frontend Developer,Delhi,"SQL, Power BI, Data Analysis",9,15.81,23.36
J0095,SAP,Full Stack Developer,Bangalore,"React, Docker, Python",5,11.7,19.43
J0096,Google,DevOps Engineer,Pune,"Machine Learning, Tableau",7,14.48,16.48
J0097,Paytm,Backend Engineer,Hyderabad,"Deep Learning, Python, Node.js, AWS, JavaScript, Machine Learning",2,8.08,16.59
J0098,Tech Mahindra,Full Stack Developer,Hyderabad,"C++, Kubernetes, Java, Deep Learning, Docker",5,8.86,15.05
J0099,HCL,DevOps Engineer,Bangalore,"Data Analysis, SQL, JavaScript, Deep Learning",4,11.86,15.16
J0100,Accenture,Frontend Developer,Hyderabad,"AWS, Deep Learning, Data Analysis",7,13.86,20.05
J0101,Oracle,Frontend Developer,Mumbai,"Tableau, Kubernetes, Machine Learning",7,13.67,19.36
J0102,TCS,ML Engineer,Bangalore,"SQL, Java, Node.js",5,9.14,13.98
J0103,Infosys,Full Stack Developer,Pune,"Power BI, Java, Node.js",2,5.8,8.46
J0104,Amazon,DevOps Engineer,Bangalore,"Tableau, Python",7,12.56,19.58
J0105,Flipkart,Software Developer,Pune,"JavaScript, Deep Learning, Machine Learning, C++, Tableau, React",9,14.45,21.25
J0106,Oracle,Data Analyst,Bangalore,"Docker, Node.js",10,15.75,22.47
J0107,Microsoft,DevOps Engineer,Hyderabad,"SQL, JavaScript, React, Tableau",10,19.17,21.7
J0108,TCS,Data Analyst,Pune,"React, Python, Java",8,14.58,20.68
J0109,Google,Full Stack Developer,Pune,"Machine Learning, Deep Learning",7,13.36,16.7
J0110,Flipkart,Frontend Developer,Mumbai,"AWS, JavaScript, Kubernetes, SQL",6,10.95,17.42
J0111,Accenture,Backend Engineer,Bangalore,"AWS, React, Tableau, JavaScript",9,19.63,29.56
J0112,Capgemini,Cloud Engineer,Bangalore,"Machine Learning, Docker",4,9.85,16.51
J0113,Swiggy,Cloud Engineer,Mumbai,"Deep Learning, Data Analysis, React, Power BI",4,8.96,15.55
J0114,Swiggy,DevOps Engineer,Bangalore,"Machine Learning, JavaScript, C++",1,4.93,10.35
J0115,Capgemini,Backend Engineer,Delhi,"Power BI, SQL",2,7.32,15.88
J0116,Cognizant,Full Stack Developer,Pune,"Kubernetes, Machine Learning",3,6.59,11.16
J0117,Google,ML Engineer,Hyderabad,"Power BI, SQL, Tableau, Docker, Kubernetes",4,9.71,12.99
J0118,TCS,Frontend Developer,Bangalore,"Data Analysis, C++, Docker, Deep Learning, Java",3,6.66,13.86
J0119,IBM,Cloud Engineer,Chennai,"Node.js, Docker, Deep Learning",6,11.62,16.09
J0120,Flipkart,Backend Engineer,Hyderabad,"AWS, Machine Learning, Deep Learning, SQL",3,5.89,15.42
J0121,Freshworks,ML Engineer,Mumbai,"Node.js, Docker, Tableau, Python, Java",8,17.3,22.77
J0122,TCS,Full Stack Developer,Bangalore,"JavaScript, Python, Kubernetes",1,4.72,8.26
J0123,Tech Mahindra,Software Developer,Bangalore,"AWS, Machine Learning, Docker, Data Analysis, SQL",7,17.04,26.26
J0124,IBM,Full Stack Developer,Bangalore,"Node.js, Docker, Data Analysis, Power BI, Deep Learning, Kubernetes",3,6.82,15.98
J0125,Cognizant,Data Analyst,Mumbai,"Python, Java, Kubernetes",3,7.38,9.98
J0126,Deloitte,Full Stack Developer,Pune,"AWS, Docker, Deep Learning, Data Analysis, Tableau, JavaScript",6,12.31,19.06
J0127,Tech Mahindra,Full Stack Developer,Pune,"Deep Learning, JavaScript, Docker, SQL",8,17.72,24.1
J0128,Deloitte,Data Analyst,Mumbai,"Docker, C++",1,4.83,8.52
J0129,IBM,Data Analyst,Pune,"Power BI, JavaScript, Java",0,3.21,6.87
J0130,Accenture,Data Analyst,Delhi,"Tableau, C++, Docker",5,12.73,19.02
J0131,Wipro,ML Engineer,Bangalore,"Machine Learning, Kubernetes, React, Data Analysis",10,21.3,29.7
J0132,Google,Data Analyst,Bangalore,"Node.js, Kubernetes, JavaScript",3,10.01,15.99
J0133,HCL,ML Engineer,Pune,"Tableau, React",9,18.48,28.18
J0134,SAP,Backend Engineer,Hyderabad,"JavaScript, Python, Docker",5,9.96,16.16
J0135,Byju's,Full Stack Developer,Pune,"Machine Learning, JavaScript, Power BI, Data Analysis, Kubernetes",4,9.3,18.08
J0136,Oracle,DevOps Engineer,Hyderabad,"C++, React, JavaScript, Power BI, Kubernetes",5,12.4,16.52
J0137,Mindtree,DevOps Engineer,Bangalore,"AWS, C++, Deep Learning",0,4.84,8.55
J0138,Tech Mahindra,Software Developer,Bangalore,"Java, AWS, SQL, Tableau",8,14.81,24.68
J0139,Cognizant,Software Developer,Bangalore,"Tableau, Power BI, Java",6,14.61,21.16
J0140,Deloitte,Frontend Developer,Pune,"Machine Learning, JavaScript, Python",3,7.3,11.5
J0141,Freshworks,Full Stack Developer,Pune,"Tableau, Node.js, Machine Learning",9,18.59,24.69
J0142,Flipkart,Full Stack Developer,Pune,"Java, SQL",10,13.98,17.95
J0143,Capgemini,Data Analyst,Bangalore,"Power BI, Machine Learning, Node.js, SQL, Docker",6,11.31,19.13
J0144,Oracle,Data Analyst,Pune,"SQL, Node.js, Tableau, Python, Power BI, Deep Learning",6,10.97,19.97
J0145,IBM,Frontend Developer,Bangalore,"C++, Data Analysis, SQL",6,14.39,16.51
J0146,Virtusa,Backend Engineer,Hyderabad,"Python, Data Analysis, Power BI, SQL, Docker, React",7,14.6,18.99
J0147,Swiggy,Software Developer,Bangalore,"Java, AWS, Data Analysis",0,3.0,12.94
J0148,Capgemini,Full Stack Developer,Delhi,"JavaScript, React, AWS",1,4.35,13.41
J0149,IBM,Backend Engineer,Hyderabad,"Docker, Deep Learning",6,12.77,16.24
J0150,Accenture,ML Engineer,Delhi,"Tableau, Python",0,3.0,7.95
J0151,Flipkart,Frontend Developer,Bangalore,"Docker, Tableau",1,3.89,11.17
J0152,Infosys,Full Stack Developer,Bangalore,"Power BI, C++",8,18.35,28.13
J0153,HCL,DevOps Engineer,Pune,"Node.js, Java, React, Machine Learning, JavaScript",8,11.93,15.87
J0154,Accenture,Full Stack Developer,Mumbai,"AWS, Java",0,4.99,9.13
J0155,Wipro,Cloud Engineer,Bangalore,"JavaScript, React",10,16.72,23.79
J0156,TCS,Frontend Developer,Mumbai,"React, SQL",4,8.53,16.92
J0157,Freshworks,Frontend Developer,Bangalore,"Node.js, Docker, React",7,12.76,16.32
J0158,Deloitte,Cloud Engineer,Pune,"Java, Machine Learning, Tableau, JavaScript, Kubernetes",3,7.65,10.28
J0159,SAP,Cloud Engineer,Bangalore,"JavaScript, AWS",5,13.17,18.78
J0160,Infosys,Frontend Developer,Bangalore,"Data Analysis, Deep Learning, Power BI, SQL",5,10.99,18.79
J0161,Zomato,Software Developer,Bangalore,"React, Java, Node.js",0,3.0,11.0
J0162,Flipkart,ML Engineer,Pune,"SQL, Kubernetes",0,4.8,14.62
J0163,Tech Mahindra,DevOps Engineer,Bangalore,"SQL, React, Java",0,3.89,10.59
J0164,Virtusa,DevOps Engineer,Delhi,"React, AWS, Node.js, Tableau",9,16.32,22.28
J0165,Amazon,DevOps Engineer,Pune,"Data Analysis, Machine Learning, React, Java, Tableau, C++",2,4.52,8.92
J0166,HCL,DevOps Engineer,Bangalore,"AWS, Docker, Tableau, Power BI, Data Analysis, Machine Learning",9,15.95,21.8
J0167,Flipkart,Full Stack Developer,Bangalore,"Kubernetes, Deep Learning",10,18.31,22.07
J0168,Infosys,Full Stack Developer,Bangalore,"C++, React",4,10.34,15.81
J0169,Paytm,Frontend Developer,Hyderabad,"React, Docker",7,10.86,15.59
J0170,Microsoft,Frontend Developer,Hyderabad,"Python, React",6,10.78,17.93
J0171,HCL,Full Stack Developer,Bangalore,"AWS, Java, Docker, Node.js",10,22.56,25.26
J0172,Accenture,Frontend Developer,Bangalore,"Python, Deep Learning, Java",5,11.72,16.29
J0173,TCS,Backend Engineer,Mumbai,"Deep Learning, Python, Power BI, Node.js, React",2,7.48,14.1
J0174,Microsoft,Frontend Developer,Bangalore,"SQL, AWS, Kubernetes, Java, Python, Deep Learning",4,8.25,14.21
J0175,Infosys,DevOps Engineer,Hyderabad,"C++, SQL",3,7.97,15.22
J0176,Mindtree,Frontend Developer,Bangalore,"Data Analysis, Java, AWS",8,18.53,24.73
J0177,Oracle,Data Analyst,Delhi,"Deep Learning, JavaScript, AWS, Node.js, React, Data Analysis",4,9.45,15.84
J0178,TCS,Frontend Developer,Hyderabad,"SQL, Java, Python, Machine Learning",8,16.69,23.9
J0179,Byju's,ML Engineer,Hyderabad,"Java, Python, Node.js, Data Analysis, Machine Learning, AWS",1,5.78,11.96
J0180,IBM,Backend Engineer,Mumbai,"Docker, JavaScript, Deep Learning, C++, Node.js, Java",5,12.26,21.37
J0181,TCS,Full Stack Developer,Hyderabad,"Node.js, Java, Deep Learning, C++, Power BI, Kubernetes",1,6.02,8.85
J0182,Wipro,Software Developer,Hyderabad,"Java, Tableau, Deep Learning, Docker, Kubernetes",10,16.02,22.11
J0183,Tech Mahindra,Data Analyst,Hyderabad,"React, Machine Learning, Tableau, Node.js, Deep Learning",5,11.84,14.71
J0184,Accenture,Backend Engineer,Delhi,"Machine Learning, Node.js, C++, JavaScript",8,12.51,19.68
J0185,Google,Data Analyst,Bangalore,"React, Kubernetes",1,5.01,11.69
J0186,Accenture,Backend Engineer,Hyderabad,"JavaScript, Java, Docker",9,17.3,25.97
J0187,Deloitte,Full Stack Developer,Hyderabad,"Kubernetes, Python, Data Analysis",3,6.78,13.23
J0188,Swiggy,Data Analyst,Bangalore,"C++, Machine Learning, Python, Power BI, JavaScript, SQL",3,8.46,10.91
J0189,Deloitte,Data Analyst,Pune,"Data Analysis, AWS, Python, Power BI, React, SQL",1,4.38,7.78
J0190,Cognizant,Cloud Engineer,Bangalore,"Data Analysis, JavaScript, Node.js, Docker",2,6.54,9.76
J0191,Accenture,Cloud Engineer,Hyderabad,"Deep Learning, React, Java, Power BI, Machine Learning",1,4.13,10.24
