job_id,company_name,role,city,required_skills,min_exp,salary_range_low,salary_range_high
J0192,Capgemini,Data Analyst,Bangalore,"Power BI, Deep Learning, Docker, SQL, Data Analysis",6,13.41,17.81
J0193,Tech Mahindra,Frontend Developer,Bangalore,"Data Analysis, Node.js, AWS, Kubernetes, Python, JavaScript",6,12.87,16.71
J0194,Cognizant,Frontend Developer,Hyderabad,"SQL, Machine Learning, Power BI, Deep Learning, C++",7,11.9,18.86
J0195,Freshworks,Cloud Engineer,Pune,"Docker, Power BI, Deep Learning",9,16.85,21.05
J0196,Freshworks,DevOps Engineer,Bangalore,"Data Analysis, Java, React, JavaScript, Power BI",1,4.55,9.87
J0197,SAP,DevOps Engineer,Mumbai,"Power BI, Deep Learning",6,12.1,21.08
J0198,Wipro,Frontend Developer,Chennai,"C++, Kubernetes, Tableau",6,11.6,16.97
J0199,Byju's,Backend Engineer,Bangalore,"Machine Learning, AWS, SQL, Python, Java, JavaScript",1,4.33,6.53
J0200,Tech Mahindra,Backend Engineer,Mumbai,"SQL, AWS, React, Java, JavaScript",9,14.4,24.13
J0201,Wipro,Frontend Developer,Bangalore,"Kubernetes, React, Tableau, SQL",1,3.75,13.18
J0202,Capgemini,Backend Engineer,Bangalore,"JavaScript, AWS, Power BI, Tableau, Machine Learning",10,16.23,22.61
J0203,Freshworks,Frontend Developer,Pune,"AWS, Python, React, JavaScript, Node.js, Machine Learning",8,18.28,23.5
J0204,Wipro,DevOps Engineer,Hyderabad,"React, Docker, Kubernetes, Power BI, Deep Learning",1,4.64,10.83
J0205,Mindtree,Full Stack Developer,Hyderabad,"AWS, JavaScript, Machine Learning, Python, Kubernetes, Deep Learning",10,19.74,22.93
J0206,Swiggy,DevOps Engineer,Hyderabad,"Python, Java, SQL, JavaScript, Node.js, Tableau",6,12.05,17.17
J0207,Zomato,Backend Engineer,Mumbai,"C++, Node.js",0,4.22,9.81
J0208,Zomato,Backend Engineer,Delhi,"AWS, Power BI, Machine Learning, Docker",3,8.08,12.1
J0209,Accenture,DevOps Engineer,Bangalore,"Java, Deep Learning",4,9.93,14.33
J0210,Google,Software Developer,Delhi,"C++, Node.js, React, SQL, Data Analysis",3,7.29,11.32
J0211,Accenture,ML Engineer,Mumbai,"Deep Learning, Power BI, AWS",2,7.61,13.45
J0212,Oracle,Full Stack Developer,Hyderabad,"Python, Docker, Java, AWS, Data Analysis",7,16.34,20.39
J0213,TCS,Cloud Engineer,Bangalore,"Kubernetes, Python, Power BI, Node.js",2,7.12,13.17
J0214,SAP,DevOps Engineer,Pune,"AWS, C++, Python, Tableau, Data Analysis",10,21.57,30.58
J0215,Capgemini,Backend Engineer,Bangalore,"JavaScript, Machine Learning, Java, SQL",8,12.04,21.06
J0216,Zomato,DevOps Engineer,Mumbai,"Node.js, SQL, JavaScript, Deep Learning",6,15.05,22.41
J0217,Flipkart,Cloud Engineer,Pune,"C++, Machine Learning, JavaScript, Java, Python, SQL",9,14.78,17.19
J0218,Paytm,Software Developer,Bangalore,"Java, C++, React, Node.js",0,3.38,9.91
J0219,Virtusa,DevOps Engineer,Bangalore,"Deep Learning, Data Analysis, Java, Power BI, Node.js, React",8,13.44,19.36
J0220,Freshworks,Full Stack Developer,Mumbai,"Docker, Data Analysis",2,6.97,15.36
J0221,Swiggy,Frontend Developer,Chennai,"Deep Learning, Machine Learning",5,11.3,13.85
J0222,Mindtree,Cloud Engineer,Bangalore,"Machine Learning, Tableau, Deep Learning, Data Analysis",9,19.06,26.75
J0223,Capgemini,Software Developer,Bangalore,"Java, AWS",8,14.01,22.2
J0224,IBM,Data Analyst,Delhi,"SQL, Data Analysis, Machine Learning, Node.js",0,3.0,10.24
J0225,Oracle,Backend Engineer,Bangalore,"Tableau, Power BI, Java, Machine Learning, AWS",9,15.88,25.38
J0226,Cognizant,DevOps Engineer,Pune,"C++, Deep Learning",7,10.98,15.16
J0227,Cognizant,Full Stack Developer,Bangalore,"Data Analysis, Java, Kubernetes, Node.js, C++, React",4,8.89,11.54
J0228,Jio,Backend Engineer,Bangalore,"Python, React, Tableau, Power BI, JavaScript, Machine Learning",1,4.28,13.57
J0229,Microsoft,DevOps Engineer,Hyderabad,"Machine Learning, AWS, Node.js, Data Analysis, React",9,17.08,19.19
J0230,Microsoft,Frontend Developer,Bangalore,"Data Analysis, React, SQL, Java, AWS, Node.js",6,11.61,21.58
J0231,SAP,DevOps Engineer,Mumbai,"Kubernetes, Java, Docker, Node.js, Deep Learning, JavaScript",7,14.88,20.02
J0232,Accenture,Backend Engineer,Pune,"Deep Learning, Kubernetes, SQL, Data Analysis",1,5.48,12.99
J0233,Accenture,Software Developer,Bangalore,"Kubernetes, Node.js",2,7.83,14.53
J0234,Swiggy,Data Analyst,Delhi,"Power BI, Docker, SQL, Machine Learning, AWS, Tableau",2,6.4,15.4
J0235,Zomato,DevOps Engineer,Pune,"Tableau, Node.js, C++, Data Analysis",8,17.18,22.46
J0236,Paytm,Backend Engineer,Mumbai,"C++, Tableau",9,19.11,24.85
J0237,Virtusa,DevOps Engineer,Mumbai,"Data Analysis, AWS, Node.js, Machine Learning",2,6.52,15.53
J0238,HCL,ML Engineer,Pune,"React, Data Analysis",4,9.59,14.54
J0239,Flipkart,Full Stack Developer,Bangalore,"Power BI, Machine Learning, JavaScript, Data Analysis",2,6.39,15.08
J0240,TCS,Data Analyst,Pune,"Power BI, Node.js",9,16.33,25.26
J0241,Microsoft,Cloud Engineer,Bangalore,"Java, Data Analysis",9,17.87,21.16
J0242,Byju's,DevOps Engineer,Mumbai,"Java, Kubernetes, Node.js, C++",9,19.19,27.33
J0243,TCS,DevOps Engineer,Bangalore,"Kubernetes, Machine Learning, Node.js",0,3.0,9.96
J0244,Tech Mahindra,DevOps Engineer,Bangalore,"Machine Learning, Node.js, Deep Learning",8,15.33,24.16
J0245,Accenture,Frontend Developer,Pune,"Docker, Java, Node.js, C++",3,8.15,12.07
J0246,Byju's,Frontend Developer,Pune,"SQL, Machine Learning, Kubernetes, Node.js, Tableau, JavaScript",4,9.58,16.88
J0247,Flipkart,Data Analyst,Bangalore,"C++, SQL, Tableau, Python",6,12.47,20.56
J0248,Swiggy,DevOps Engineer,Pune,"Java, Python, Kubernetes, Deep Learning, Docker, SQL",5,10.21,12.73
J0249,Capgemini,Software Developer,Pune,"Deep Learning, Power BI",9,19.37,28.92
J0250,Deloitte,Full Stack Developer,Bangalore,"Java, C++, Machine Learning, Tableau",9,16.75,20.99
J0251,IBM,Backend Engineer,Delhi,"Tableau, C++, Deep Learning, Node.js, JavaScript, Python",8,13.14,22.39
J0252,Swiggy,Backend Engineer,Hyderabad,"Machine Learning, Python, Power BI",5,9.82,13.72
J0253,Accenture,Backend Engineer,Bangalore,"AWS, Kubernetes",9,15.61,22.47
J0254,Wipro,Backend Engineer,Delhi,"JavaScript, Power BI, Java",3,6.99,11.11
J0255,Paytm,Data Analyst,Pune,"Tableau, React, C++, Node.js, SQL",10,19.39,25.49
J0256,SAP,DevOps Engineer,Mumbai,"SQL, AWS, Machine Learning, Power BI, C++",4,10.36,19.58
J0257,Tech Mahindra,ML Engineer,Chennai,"Power BI, React, Machine Learning, AWS, Java",10,15.15,24.44
J0258,SAP,Data Analyst,Bangalore,"Power BI, Java",3,6.21,14.88
J0259,Paytm,Data Analyst,Hyderabad,"React, Power BI",0,4.0,9.44
J0260,Accenture,Full Stack Developer,Pune,"Docker, Deep Learning, JavaScript",0,3.0,8.95
J0261,Cognizant,Cloud Engineer,Bangalore,"Python, Docker, Power BI, Tableau, Deep Learning, Java",6,12.49,22.03
J0262,Infosys,Cloud Engineer,Hyderabad,"Power BI, C++",9,15.75,24.43
J0263,Virtusa,Frontend Developer,Hyderabad,"C++, SQL, Deep Learning",2,6.5,15.51
J0264,Microsoft,ML Engineer,Bangalore,"JavaScript, AWS, C++, SQL",2,5.73,12.44
J0265,Amazon,Full Stack Developer,Bangalore,"Deep Learning, Data Analysis, AWS, Node.js, Docker",10,15.55,25.25
J0266,IBM,DevOps Engineer,Hyderabad,"Java, C++, Machine Learning, Deep Learning",5,12.5,22.36
J0267,Swiggy,ML Engineer,Bangalore,"Kubernetes, Data Analysis",6,12.84,15.04
J0268,Paytm,DevOps Engineer,Hyderabad,"Data Analysis, C++, Deep Learning",8,13.14,21.71
J0269,Freshworks,Backend Engineer,Pune,"Node.js, Kubernetes, Deep Learning, JavaScript, React",10,18.25,27.41
J0270,Oracle,Backend Engineer,Bangalore,"Node.js, Power BI, C++, Kubernetes, React, Machine Learning",4,9.8,13.0
J0271,Flipkart,ML Engineer,Bangalore,"Java, Python, Docker, JavaScript, Kubernetes",6,9.49,13.89
J0272,Accenture,Frontend Developer,Pune,"Tableau, Machine Learning, Docker, React, Node.js, Python",2,5.48,8.66
J0273,HCL,Backend Engineer,Pune,"Node.js, Data Analysis, Java, React",5,10.38,12.81
J0274,Capgemini,Cloud Engineer,Bangalore,"Machine Learning, React, Tableau",1,5.53,12.23
J0275,Virtusa,Data Analyst,Bangalore,"Python, React",7,13.36,17.39
J0276,HCL,Backend Engineer,Hyderabad,"C++, AWS, Kubernetes, React",8,13.53,17.24
J0277,Accenture,ML Engineer,Bangalore,"JavaScript, Kubernetes, C++, Docker, Data Analysis",3,6.8,8.98
J0278,SAP,DevOps Engineer,Delhi,"Power BI, Data Analysis, Machine Learning, SQL, Kubernetes, Node.js",9,20.82,26.6
J0279,TCS,Software Developer,Mumbai,"Tableau, React, C++, Data Analysis",7,13.59,23.2
J0280,Zomato,Frontend Developer,Pune,"Python, JavaScript, Node.js, SQL, Deep Learning",1,5.6,8.65
J0281,Deloitte,Data Analyst,Bangalore,"React, Kubernetes, Node.js, C++, Tableau, Python",7,14.39,18.25
J0282,Byju's,Data Analyst,Delhi,"Python, AWS, JavaScript, Java, Node.js, Power BI",8,16.67,19.85
J0283,Accenture,DevOps Engineer,Pune,"Machine Learning, Python, SQL, AWS",5,10.84,19.93
J0284,Amazon,Backend Engineer,Hyderabad,"JavaScript, React, Data Analysis, Tableau",0,3.39,6.65
J0285,Deloitte,Software Developer,Bangalore,"Data Analysis, React, AWS, Kubernetes, Python, Node.js",10,17.02,20.38
J0286,Accenture,Data Analyst,Bangalore,"Tableau, Machine Learning, SQL, React, Kubernetes",10,18.4,27.97
J0287,Capgemini,Backend Engineer,Chennai,"Python, Tableau, Power BI",4,10.24,13.73
J0288,HCL,Frontend Developer,Delhi,"Tableau, Deep Learning, Power BI, Node.js",2,5.17,8.19
J0289,Microsoft,Data Analyst,Hyderabad,"C++, Deep Learning",6,13.52,21.68
J0290,TCS,Backend Engineer,Hyderabad,"JavaScript, Data Analysis",10,16.33,24.17
J0291,IBM,Cloud Engineer,Bangalore,"JavaScript, SQL",0,4.77,14.23
J0292,Swiggy,Software Developer,Bangalore,"Data Analysis, Power BI, Node.js, JavaScript, Java, Machine Learning",9,15.04,19.22
J0293,Capgemini,DevOps Engineer,Hyderabad,"Java, React",2,5.54,9.13
J0294,Swiggy,Software Developer,Bangalore,"Machine Learning, SQL, Docker, Data Analysis, C++",0,3.0,10.8
J0295,HCL,Backend Engineer,Bangalore,"JavaScript, React, Data Analysis, Deep Learning, AWS",3,7.86,17.71
J0296,Microsoft,Full Stack Developer,Delhi,"Data Analysis, JavaScript, Deep Learning, SQL",4,8.83,15.73
J0297,Paytm,Data Analyst,Hyderabad,"Deep Learning, SQL, Tableau",3,7.77,11.92
J0298,Zomato,DevOps Engineer,Hyderabad,"Python, Machine Learning, C++",7,11.78,20.83
J0299,Cognizant,Cloud Engineer,Mumbai,"AWS, SQL, React",3,8.97,14.88
J0300,Jio,Backend Engineer,Bangalore,"Deep Learning, AWS, Machine Learning, Java",8,13.39,18.72
J0301,Zomato,Full Stack Developer,Hyderabad,"C++, React, Node.js",8,14.85,22.31
J0302,SAP,ML Engineer,Bangalore,"C++, SQL, JavaScript, Node.js, Java",2,6.85,14.48
J0303,HCL,Data Analyst,Bangalore,"Machine Learning, SQL, Java, AWS, Tableau, Power BI",10,19.2,24.12
J0304,Jio,Software Developer,Bangalore,"Java, JavaScript, Python, AWS, Machine Learning",3,7.85,13.44
J0305,Microsoft,DevOps Engineer,Hyderabad,"JavaScript, SQL, Docker, Tableau",8,17.68,26.22
J0306,Flipkart,Cloud Engineer,Bangalore,"Java, Node.js, Docker",1,6.03,8.83
J0307,Microsoft,Backend Engineer,Delhi,"AWS, JavaScript",4,8.36,14.23
J0308,Mindtree,DevOps Engineer,Bangalore,"Machine Learning, Node.js",6,10.39,19.29
J0309,Tech Mahindra,ML Engineer,Bangalore,"JavaScript, C++, Node.js",6,9.9,19.79
J0310,Oracle,Full Stack Developer,Bangalore,"Kubernetes, AWS, Docker, Node.js, SQL, Python",3,7.19,13.68
J0311,TCS,Data Analyst,Pune,"C++, SQL",6,10.82,15.51
J0312,HCL,DevOps Engineer,Delhi,"JavaScript, C++, SQL, Docker, Data Analysis, Power BI",0,3.0,10.16
J0313,Paytm,Full Stack Developer,Hyderabad,"Node.js, SQL, C++, Deep Learning, JavaScript",10,14.06,24.05
J0314,Oracle,ML Engineer,Bangalore,"Data Analysis, C++, React",9,14.88,22.69
J0315,Virtusa,Software Developer,Hyderabad,"JavaScript, Deep Learning, Python, SQL, Java, Docker",0,3.17,9.63
J0316,Google,Backend Engineer,Delhi,"Tableau, Deep Learning, C++, Java",3,7.18,12.38
J0317,Capgemini,Data Analyst,Delhi,"Java, React, AWS",9,18.71,24.03
J0318,Wipro,Frontend Developer,Bangalore,"Node.js, React, Python, Java, JavaScript",9,16.99,22.9
J0319,Paytm,Data Analyst,Pune,"Kubernetes, React",5,11.92,21.0
J0320,Infosys,ML Engineer,Mumbai,"Tableau, C++, AWS, SQL, Python",3,8.21,11.09
J0321,Capgemini,Backend Engineer,Hyderabad,"Docker, Power BI, Java",9,15.04,17.38
J0322,Mindtree,Cloud Engineer,Bangalore,"JavaScript, Data Analysis",5,9.96,13.35
J0323,SAP,Software Developer,Pune,"AWS, Deep Learning, React, Docker, JavaScript",6,11.32,20.16
J0324,Deloitte,Cloud Engineer,Bangalore,"React, AWS, Python, Power BI",1,4.7,9.4
J0325,SAP,Data Analyst,Bangalore,"Data Analysis, Machine Learning, Kubernetes, AWS, SQL, JavaScript",7,14.49,24.26
J0326,SAP,Frontend Developer,Bangalore,"Node.js, Tableau, C++",7,14.59,18.38
J0327,Mindtree,DevOps Engineer,Hyderabad,"AWS, Python, C++, Kubernetes",1,5.71,10.43
J0328,Amazon,Backend Engineer,Hyderabad,"C++, Deep Learning, SQL, Power BI",6,13.45,19.05
J0329,Zomato,Frontend Developer,Bangalore,"Power BI, Machine Learning, Tableau, Docker",4,10.69,20.32
J0330,Amazon,DevOps Engineer,Hyderabad,"Power BI, Machine Learning, React, Data Analysis",6,13.53,21.62
J0331,Jio,Cloud Engineer,Delhi,"JavaScript, C++, Python, Kubernetes",4,11.28,14.25
J0332,Deloitte,Backend Engineer,Bangalore,"SQL, Node.js, Data Analysis, AWS, Kubernetes, React",8,13.06,15.74
J0333,Capgemini,Software Developer,Bangalore,"AWS, Machine Learning",10,14.86,20.82
J0334,Byju's,Frontend Developer,Bangalore,"Docker, JavaScript, Kubernetes",4,10.23,18.02
J0335,Infosys,Software Developer,Hyderabad,"AWS, JavaScript, SQL, Tableau",2,5.85,15.43
J0336,Swiggy,Backend Engineer,Mumbai,"C++, JavaScript",5,10.67,14.67
J0337,Infosys,DevOps Engineer,Bangalore,"AWS, JavaScript",4,10.18,15.5
J0338,IBM,Frontend Developer,Bangalore,"Machine Learning, Tableau, Python, Data Analysis",3,7.99,17.68
J0339,SAP,Frontend Developer,Bangalore,"Power BI, JavaScript, Data Analysis, Docker",0,4.28,8.4
J0340,Capgemini,Full Stack Developer,Mumbai,"Deep Learning, JavaScript",5,10.95,19.64
J0341,Paytm,Cloud Engineer,Mumbai,"Kubernetes, SQL, JavaScript, C++, Python",1,6.27,13.35
J0342,Amazon,DevOps Engineer,Delhi,"Data Analysis, Machine Learning, Tableau",2,6.84,15.68
J0343,Deloitte,Frontend Developer,Bangalore,"Power BI, SQL, JavaScript, Data Analysis, Kubernetes",8,13.48,22.91
J0344,IBM,Frontend Developer,Bangalore,"Node.js, Machine Learning, React, Kubernetes, Java, C++",1,4.47,13.02
J0345,Deloitte,Software Developer,Delhi,"Docker, C++, JavaScript, Data Analysis, SQL",7,10.29,12.86
J0346,Jio,Software Developer,Mumbai,"Java, Node.js, Data Analysis, Tableau, SQL, Power BI",0,3.26,12.69
J0347,Zomato,Cloud Engineer,Mumbai,"Docker, Machine Learning, Deep Learning, React",6,11.31,13.49
J0348,Byju's,Data Analyst,Chennai,"AWS, Node.js, Tableau, Power BI, Python",8,15.74,20.94
J0349,HCL,Cloud Engineer,Bangalore,"SQL, Data Analysis, Java, Kubernetes, JavaScript",5,11.92,21.02
J0350,Deloitte,Data Analyst,Delhi,"Kubernetes, Docker, Power BI",6,11.29,13.42
J0351,Jio,Software Developer,Delhi,"Java, Node.js, Machine Learning, Python, AWS",9,15.8,25.41
J0352,IBM,Backend Engineer,Bangalore,"SQL, Python",4,10.96,20.95
J0353,Paytm,Cloud Engineer,Bangalore,"Kubernetes, SQL, JavaScript, Power BI",4,11.64,15.36
J0354,Swiggy,Data Analyst,Bangalore,"SQL, Deep Learning",5,12.01,19.51
J0355,Mindtree,Software Developer,Bangalore,"Docker, Java, Power BI",0,4.24,14.18
J0356,Capgemini,ML Engineer,Hyderabad,"C++, Machine Learning, Tableau",1,4.18,11.12
J0357,Freshworks,Full Stack Developer,Pune,"Deep Learning, Python, Data Analysis, AWS",8,13.91,17.5
J0358,Capgemini,Backend Engineer,Pune,"SQL, Python",4,10.44,12.92
J0359,Jio,Software Developer,Bangalore,"SQL, C++, Tableau, Power BI, AWS, Python",6,12.68,16.06
J0360,Tech Mahindra,Full Stack Developer,Hyderabad,"Python, SQL, JavaScript, Node.js, AWS",7,15.03,19.71
J0361,Accenture,DevOps Engineer,Hyderabad,"JavaScript, Tableau, Kubernetes, Machine Learning, AWS, Data Analysis",3,8.59,15.0
J0362,Capgemini,Full Stack Developer,Pune,"Machine Learning, Python, Java",6,10.08,13.27
J0363,Byju's,Full Stack Developer,Mumbai,"Docker, Deep Learning, Tableau",3,8.52,15.31
J0364,Swiggy,Software Developer,Bangalore,"AWS, JavaScript, Tableau, Machine Learning, SQL",0,3.68,8.75
J0365,Virtusa,Backend Engineer,Bangalore,"Machine Learning, JavaScript, Node.js, Data Analysis",8,13.31,17.33
J0366,Deloitte,Software Developer,Bangalore,"Node.js, Tableau, Power BI, Java, Python",9,18.93,21.41
J0367,Infosys,ML Engineer,Bangalore,"Kubernetes, Node.js",4,8.13,16.09
J0368,SAP,Software Developer,Pune,"Machine Learning, Power BI",5,9.44,14.7
J0369,Capgemini,Software Developer,Pune,"Power BI, React",1,5.54,12.53
J0370,Jio,Full Stack Developer,Hyderabad,"JavaScript, Python, Java, React, Docker",7,15.63,23.78
J0371,Jio,Backend Engineer,Bangalore,"Power BI, Deep Learning, Docker, Node.js",5,13.39,16.71
J0372,Oracle,Cloud Engineer,Bangalore,"Machine Learning, Java, React",1,5.8,13.52
J0373,SAP,ML Engineer,Mumbai,"Deep Learning, Tableau, Data Analysis, Java, JavaScript",3,8.63,18.12
J0374,Paytm,Frontend Developer,Pune,"SQL, Tableau, Machine Learning, AWS, Node.js",5,13.17,19.24
J0375,Capgemini,Cloud Engineer,Hyderabad,"Deep Learning, Docker, Data Analysis, Machine Learning, Tableau, JavaScript",5,12.96,20.08
J0376,TCS,Data Analyst,Bangalore,"Kubernetes, React, Power BI, Data Analysis, Node.js, SQL",2,4.72,6.8
J0377,Accenture,Software Developer,Bangalore,"C++, SQL, Machine Learning",4,11.53,14.74
J0378,Accenture,Frontend Developer,Bangalore,"React, Data Analysis, C++, Deep Learning, Tableau",9,13.26,16.54
